time_s,position_m,charge_C,current_A,voltage_V,power_W,energy_J
1.777203702229e-01,6.507262563911e-02,-2.942256632304e-07,-1.523286228215e-05,-1.523286228215e+04,2.320400933069e-01,9.103290292712e-03
1.778296693436e-01,6.515013023433e-02,-2.958899283072e-07,-1.522054057113e-05,-1.522054057113e+04,2.316648552775e-01,9.128631564280e-03
1.779389684643e-01,6.522757211150e-02,-2.975528466318e-07,-1.520821886012e-05,-1.520821886012e+04,2.312899208973e-01,9.153931839254e-03
1.780482675850e-01,6.530495127060e-02,-2.992144182042e-07,-1.519589714910e-05,-1.519589714910e+04,2.309152901661e-01,9.179191150825e-03
1.781575667057e-01,6.538226771164e-02,-3.008746430244e-07,-1.518357543809e-05,-1.518357543809e+04,2.305409630841e-01,9.204409532181e-03
1.782668658263e-01,6.545952143461e-02,-3.025335210924e-07,-1.517125372707e-05,-1.517125372707e+04,2.301669396512e-01,9.229587016511e-03
1.783761649470e-01,6.553671243952e-02,-3.041910524083e-07,-1.515893201606e-05,-1.515893201606e+04,2.297932198675e-01,9.254723637002e-03
1.784854640677e-01,6.561384072637e-02,-3.058472369720e-07,-1.514661030505e-05,-1.514661030505e+04,2.294198037329e-01,9.279819426844e-03
1.785947631884e-01,6.569090629515e-02,-3.075020747835e-07,-1.416909161896e-05,-1.416909161896e+04,2.007631573064e-01,9.303328736530e-03
1.787040623091e-01,6.576790914587e-02,-3.089445754815e-07,-1.001015209353e-05,-1.001015209353e+04,1.002031449357e-01,9.319776412624e-03
1.788133614297e-01,6.584484927853e-02,-3.096902764269e-07,-6.819789675630e-06,-6.819789675630e+03,4.650953121983e-02,9.327794195872e-03
1.789226605504e-01,6.592172669312e-02,-3.104353695110e-07,-6.814228229507e-06,-6.814228229507e+03,4.643370636381e-02,9.332873502943e-03
1.790319596711e-01,6.599854138965e-02,-3.111798547340e-07,-6.808666783384e-06,-6.808666783384e+03,4.635794336715e-02,9.337944525804e-03
1.791412587918e-01,6.607529336812e-02,-3.119237320959e-07,-6.803105337260e-06,-6.803105337260e+03,4.628224222986e-02,9.343007271216e-03
1.792505579124e-01,6.615198262852e-02,-3.126670015965e-07,-6.797543891136e-06,-6.797543891136e+03,4.620660295193e-02,9.348061745942e-03
1.793598570331e-01,6.622860917086e-02,-3.134096632360e-07,-6.791982445013e-06,-6.791982445013e+03,4.613102553337e-02,9.353107956741e-03
1.794691561538e-01,6.630517299514e-02,-3.141517170143e-07,-6.786420998891e-06,-6.786420998891e+03,4.605550997419e-02,9.358145910376e-03
1.795784552745e-01,6.638167410135e-02,-3.148931629315e-07,-6.780859552767e-06,-6.780859552767e+03,4.598005627435e-02,9.363175613607e-03
1.796877543952e-01,6.645811248950e-02,-3.156340009874e-07,-6.775298106643e-06,-6.775298106643e+03,4.590466443388e-02,9.368197073196e-03
1.797970535158e-01,6.653448815959e-02,-3.163742311823e-07,-6.769736660522e-06,-6.769736660522e+03,4.582933445282e-02,9.373210295903e-03
1.799063526365e-01,6.661080111161e-02,-3.171138535159e-07,-6.764175214399e-06,-6.764175214399e+03,4.575406633109e-02,9.378215288490e-03
1.800156517572e-01,6.668705134557e-02,-3.178528679883e-07,-6.758613768274e-06,-6.758613768274e+03,4.567886006871e-02,9.383212057718e-03
1.801249508779e-01,6.676323886147e-02,-3.185912745996e-07,-6.753052322151e-06,-6.753052322151e+03,4.560371566571e-02,9.388200610349e-03
1.802342499985e-01,6.683936365930e-02,-3.193290733498e-07,-6.747490876029e-06,-6.747490876029e+03,4.552863312209e-02,9.393180953143e-03
1.803435491192e-01,6.691542573907e-02,-3.200662642387e-07,-6.741929429906e-06,-6.741929429906e+03,4.545361243783e-02,9.398153092861e-03
1.804528482399e-01,6.699142510077e-02,-3.208028472665e-07,-6.736367983782e-06,-6.736367983782e+03,4.537865361292e-02,9.403117036266e-03
1.805621473606e-01,6.706736174442e-02,-3.215388224331e-07,-6.730806537660e-06,-6.730806537660e+03,4.530375664740e-02,9.408072790117e-03
1.806714464813e-01,6.714323567000e-02,-3.222741897385e-07,-6.725245091536e-06,-6.725245091536e+03,4.522892154123e-02,9.413020361176e-03
1.807807456019e-01,6.721904687751e-02,-3.230089491828e-07,-6.719683645412e-06,-6.719683645412e+03,4.515414829442e-02,9.417959756205e-03
1.808900447226e-01,6.729479536697e-02,-3.237431007659e-07,-6.714122199290e-06,-6.714122199290e+03,4.507943690699e-02,9.422890981964e-03
1.809993438433e-01,6.737048113836e-02,-3.244766444878e-07,-6.708560753166e-06,-6.708560753166e+03,4.500478737892e-02,9.427814045215e-03
1.811086429640e-01,6.744610419168e-02,-3.252095803486e-07,-6.702999307043e-06,-6.702999307043e+03,4.493019971022e-02,9.432728952718e-03
1.812179420847e-01,6.752166452695e-02,-3.259419083481e-07,-6.697437860920e-06,-6.697437860920e+03,4.485567390089e-02,9.437635711236e-03
1.813272412053e-01,6.759716214415e-02,-3.266736284866e-07,-6.691876414798e-06,-6.691876414798e+03,4.478120995093e-02,9.442534327528e-03
1.814365403260e-01,6.767259704328e-02,-3.274047407638e-07,-6.686314968674e-06,-6.686314968674e+03,4.470680786031e-02,9.447424808357e-03
1.815458394467e-01,6.774796922435e-02,-3.281352451799e-07,-6.680753522550e-06,-6.680753522550e+03,4.463246762906e-02,9.452307160484e-03
1.816551385674e-01,6.782327868736e-02,-3.288651417348e-07,-6.675192076428e-06,-6.675192076428e+03,4.455818925720e-02,9.457181390669e-03
1.817644376880e-01,6.789852543231e-02,-3.295944304285e-07,-6.669630630305e-06,-6.669630630305e+03,4.448397274470e-02,9.462047505674e-03
1.818737368087e-01,6.797370945919e-02,-3.303231112611e-07,-6.664069184180e-06,-6.664069184180e+03,4.440981809154e-02,9.466905512260e-03
1.819830359294e-01,6.804883076801e-02,-3.310511842324e-07,-6.658507738058e-06,-6.658507738058e+03,4.433572529777e-02,9.471755417188e-03
1.820923350501e-01,6.812388935877e-02,-3.317786493426e-07,-6.652946291935e-06,-6.652946291935e+03,4.426169436337e-02,9.476597227220e-03
1.822016341708e-01,6.819888523146e-02,-3.325055065917e-07,-6.647384845812e-06,-6.647384845812e+03,4.418772528834e-02,9.481430949116e-03
1.823109332914e-01,6.827381838609e-02,-3.332317559796e-07,-6.641823399688e-06,-6.641823399688e+03,4.411381807265e-02,9.486256589638e-03
1.824202324121e-01,6.834868882266e-02,-3.339573975063e-07,-6.636261953565e-06,-6.636261953565e+03,4.403997271634e-02,9.491074155547e-03
1.825295315328e-01,6.842349654116e-02,-3.346824311718e-07,-6.630700507443e-06,-6.630700507443e+03,4.396618921941e-02,9.495883653604e-03
1.826388306535e-01,6.849824154160e-02,-3.354068569762e-07,-6.625139061319e-06,-6.625139061319e+03,4.389246758181e-02,9.500685090570e-03
1.827481297742e-01,6.857292382398e-02,-3.361306749193e-07,-6.619577615196e-06,-6.619577615196e+03,4.381880780360e-02,9.505478473207e-03
1.828574288948e-01,6.864754338829e-02,-3.368538850014e-07,-6.614016169072e-06,-6.614016169072e+03,4.374520988475e-02,9.510263808275e-03
1.829667280155e-01,6.872210023454e-02,-3.375764872222e-07,-6.608454722949e-06,-6.608454722949e+03,4.367167382527e-02,9.515041102536e-03
1.830760271362e-01,6.879659436272e-02,-3.382984815819e-07,-6.602893276827e-06,-6.602893276827e+03,4.359819962516e-02,9.519810362751e-03
1.831853262569e-01,6.887102577285e-02,-3.390198680804e-07,-6.597331830704e-06,-6.597331830704e+03,4.352478728442e-02,9.524571595681e-03
1.832946253775e-01,6.894539446491e-02,-3.397406467177e-07,-6.591770384581e-06,-6.591770384581e+03,4.345143680304e-02,9.529324808087e-03
1.834039244982e-01,6.901970043890e-02,-3.404608174939e-07,-6.586208938456e-06,-6.586208938456e+03,4.337814818100e-02,9.534070006731e-03
1.835132236189e-01,6.909394369483e-02,-3.411803804089e-07,-6.580647492335e-06,-6.580647492335e+03,4.330492141837e-02,9.538807198374e-03
1.836225227396e-01,6.916812423270e-02,-3.418993354627e-07,-6.575086046212e-06,-6.575086046212e+03,4.323175651509e-02,9.543536389776e-03
1.837318218603e-01,6.924224205251e-02,-3.426176826553e-07,-6.569524600087e-06,-6.569524600087e+03,4.315865347115e-02,9.548257587699e-03
1.838411209809e-01,6.931629715425e-02,-3.433354219868e-07,-6.563963153965e-06,-6.563963153965e+03,4.308561228661e-02,9.552970798905e-03
1.839504201016e-01,6.939028953793e-02,-3.440525534571e-07,-6.558401707841e-06,-6.558401707841e+03,4.301263296141e-02,9.557676030153e-03
1.840597192223e-01,6.946421920355e-02,-3.447690770663e-07,-6.552840261718e-06,-6.552840261718e+03,4.293971549559e-02,9.562373288207e-03
1.841690183430e-01,6.953808615110e-02,-3.454849928142e-07,-6.547278815595e-06,-6.547278815595e+03,4.286685988914e-02,9.567062579826e-03
1.842783174636e-01,6.961189038059e-02,-3.462003007010e-07,-6.541717369472e-06,-6.541717369472e+03,4.279406614205e-02,9.571743911771e-03
1.843876165843e-01,6.968563189202e-02,-3.469150007267e-07,-6.536155923349e-06,-6.536155923349e+03,4.272133425433e-02,9.576417290805e-03
1.844969157050e-01,6.975931068538e-02,-3.476290928911e-07,-6.530594477225e-06,-6.530594477225e+03,4.264866422596e-02,9.581082723688e-03
1.846062148257e-01,6.983292676068e-02,-3.483425771944e-07,-6.525033031102e-06,-6.525033031102e+03,4.257605605698e-02,9.585740217182e-03
1.847155139464e-01,6.990648011791e-02,-3.490554536365e-07,-6.519471584979e-06,-6.519471584979e+03,4.250350974735e-02,9.590389778047e-03
1.848248130670e-01,6.997997075709e-02,-3.497677222174e-07,-6.513910138857e-06,-6.513910138857e+03,4.243102529710e-02,9.595031413045e-03
1.849341121877e-01,7.005339867819e-02,-3.504793829372e-07,-6.508348692732e-06,-6.508348692732e+03,4.235860270619e-02,9.599665128937e-03
1.850434113084e-01,7.012676388124e-02,-3.511904357958e-07,-6.502787246610e-06,-6.502787246610e+03,4.228624197467e-02,9.604290932483e-03
1.851527104291e-01,7.020006636622e-02,-3.519008807932e-07,-6.497225800487e-06,-6.497225800487e+03,4.221394310252e-02,9.608908830446e-03
1.852620095498e-01,7.027330613314e-02,-3.526107179295e-07,-6.491664354363e-06,-6.491664354363e+03,4.214170608971e-02,9.613518829587e-03
1.853713086704e-01,7.034648318200e-02,-3.533199472046e-07,-6.486102908240e-06,-6.486102908240e+03,4.206953093628e-02,9.618120936666e-03
1.854806077911e-01,7.041959751279e-02,-3.540285686185e-07,-6.480541462117e-06,-6.480541462117e+03,4.199741764221e-02,9.622715158445e-03
1.855899069118e-01,7.049264912552e-02,-3.547365821712e-07,-6.474980015994e-06,-6.474980015994e+03,4.192536620752e-02,9.627301501685e-03
1.856992060325e-01,7.056563802018e-02,-3.554439878628e-07,-6.469418569871e-06,-6.469418569871e+03,4.185337663219e-02,9.631879973147e-03
1.858085051531e-01,7.063856419679e-02,-3.561507856932e-07,-6.463857123748e-06,-6.463857123748e+03,4.178144891623e-02,9.636450579592e-03
1.859178042738e-01,7.071142765533e-02,-3.568569756624e-07,-6.458295677626e-06,-6.458295677626e+03,4.170958305964e-02,9.641013327782e-03
1.860271033945e-01,7.078422839580e-02,-3.575625577705e-07,-6.452734231500e-06,-6.452734231500e+03,4.163777906238e-02,9.645568224477e-03
1.861364025152e-01,7.085696641821e-02,-3.582675320174e-07,-6.447172785377e-06,-6.447172785377e+03,4.156603692451e-02,9.650115276439e-03
1.862457016359e-01,7.092964172256e-02,-3.589718984031e-07,-6.244147363062e-06,-6.244147363062e+03,3.898937629163e-02,9.654517594354e-03
1.863550007565e-01,7.100225430885e-02,-3.596324916497e-07,1.163487536218e-07,1.163487536218e+02,1.353703246934e-05,9.656649086419e-03
1.864642998772e-01,7.107480417707e-02,-3.589464647702e-07,6.273887166764e-06,6.273887166764e+03,3.936166018129e-02,9.658800923635e-03
1.865735989979e-01,7.114729132723e-02,-3.582610309486e-07,6.268461158188e-06,6.268461158188e+03,3.929360529172e-02,9.663099399312e-03
1.866828981186e-01,7.121971575932e-02,-3.575761901850e-07,6.263035149612e-06,6.263035149612e+03,3.922560928527e-02,9.667390439867e-03
1.867921972392e-01,7.129207747336e-02,-3.568919424793e-07,6.257609141036e-06,6.257609141036e+03,3.915767216197e-02,9.671674051736e-03
1.869014963599e-01,7.136437646932e-02,-3.562082878317e-07,6.252183132460e-06,6.252183132460e+03,3.908979392182e-02,9.675950241355e-03
1.870107954806e-01,7.143661274723e-02,-3.555252262419e-07,6.246757123884e-06,6.246757123884e+03,3.902197456480e-02,9.680219015160e-03
1.871200946013e-01,7.150878630707e-02,-3.548427577102e-07,6.241331115308e-06,6.241331115308e+03,3.895421409092e-02,9.684480379587e-03
1.872293937220e-01,7.158089714885e-02,-3.541608822364e-07,6.235905106733e-06,6.235905106733e+03,3.888651250018e-02,9.688734341072e-03
1.873386928426e-01,7.165294527257e-02,-3.534795998206e-07,6.230479098157e-06,6.230479098157e+03,3.881886979257e-02,9.692980906050e-03
1.874479919633e-01,7.172493067822e-02,-3.527989104627e-07,6.225053089580e-06,6.225053089580e+03,3.875128596809e-02,9.697220080958e-03
1.875572910840e-01,7.179685336581e-02,-3.521188141629e-07,6.219627081005e-06,6.219627081005e+03,3.868376102677e-02,9.701451872231e-03
1.876665902047e-01,7.186871333533e-02,-3.514393109209e-07,6.214201072428e-06,6.214201072428e+03,3.861629496857e-02,9.705676286305e-03
1.877758893254e-01,7.194051058679e-02,-3.507604007370e-07,6.208775063852e-06,6.208775063852e+03,3.854888779351e-02,9.709893329617e-03
1.878851884460e-01,7.201224512019e-02,-3.500820836110e-07,6.203349055277e-06,6.203349055277e+03,3.848153950161e-02,9.714103008601e-03
1.879944875667e-01,7.208391693553e-02,-3.494043595430e-07,6.197923046701e-06,6.197923046701e+03,3.841425009283e-02,9.718305329694e-03
1.881037866874e-01,7.215552603280e-02,-3.487272285329e-07,6.192497038125e-06,6.192497038125e+03,3.834701956719e-02,9.722500299332e-03
1.882130858081e-01,7.222707241201e-02,-3.480506905808e-07,6.187071029549e-06,6.187071029549e+03,3.827984792469e-02,9.726687923951e-03
1.883223849287e-01,7.229855607315e-02,-3.473747456867e-07,6.181645020973e-06,6.181645020973e+03,3.821273516532e-02,9.730868209986e-03
1.884316840494e-01,7.236997701624e-02,-3.466993938506e-07,6.176219012398e-06,6.176219012398e+03,3.814568128910e-02,9.735041163873e-03
1.885409831701e-01,7.244133524125e-02,-3.460246350724e-07,6.170793003821e-06,6.170793003821e+03,3.807868629601e-02,9.739206792049e-03
1.886502822908e-01,7.251263074821e-02,-3.453504693522e-07,6.165366995247e-06,6.165366995247e+03,3.801175018607e-02,9.743365100949e-03
1.887595814115e-01,7.258386353710e-02,-3.446768966899e-07,6.159940986670e-06,6.159940986670e+03,3.794487295925e-02,9.747516097009e-03
1.888688805321e-01,7.265503360793e-02,-3.440039170856e-07,6.154514978094e-06,6.154514978094e+03,3.787805461558e-02,9.751659786664e-03
1.889781796528e-01,7.272614096069e-02,-3.433315305393e-07,6.149088969519e-06,6.149088969519e+03,3.781129515506e-02,9.755796176351e-03
1.890874787735e-01,7.279718559540e-02,-3.426597370509e-07,6.143662960941e-06,6.143662960941e+03,3.774459457764e-02,9.759925272506e-03
1.891967778942e-01,7.286816751203e-02,-3.419885366205e-07,6.138236952365e-06,6.138236952365e+03,3.767795288338e-02,9.764047081565e-03
1.893060770148e-01,7.293908671061e-02,-3.413179292481e-07,6.132810943790e-06,6.132810943790e+03,3.761137007227e-02,9.768161609963e-03
1.894153761355e-01,7.300994319112e-02,-3.406479149337e-07,6.127384935216e-06,6.127384935216e+03,3.754484614431e-02,9.772268864136e-03
1.895246752562e-01,7.308073695357e-02,-3.399784936772e-07,6.121958926638e-06,6.121958926638e+03,3.747838109945e-02,9.776368850520e-03
1.896339743769e-01,7.315146799795e-02,-3.393096654786e-07,6.116532918061e-06,6.116532918061e+03,3.741197493773e-02,9.780461575551e-03
1.897432734976e-01,7.322213632428e-02,-3.386414303381e-07,6.111106909487e-06,6.111106909487e+03,3.734562765918e-02,9.784547045665e-03
1.898525726182e-01,7.329274193253e-02,-3.379737882555e-07,6.105680900910e-06,6.105680900910e+03,3.727933926374e-02,9.788625267297e-03
1.899618717389e-01,7.336328482273e-02,-3.373067392308e-07,6.100254892335e-06,6.100254892335e+03,3.721310975145e-02,9.792696246885e-03
1.900711708596e-01,7.343376499486e-02,-3.366402832642e-07,6.094828883759e-06,6.094828883759e+03,3.714693912231e-02,9.796759990862e-03
1.901804699803e-01,7.350418244893e-02,-3.359744203555e-07,6.089402875183e-06,6.089402875183e+03,3.708082737629e-02,9.800816505666e-03
1.902897691010e-01,7.357453718493e-02,-3.353091505048e-07,6.083976866607e-06,6.083976866607e+03,3.701477451340e-02,9.804865797733e-03
1.903990682216e-01,7.364482920288e-02,-3.346444737120e-07,6.078550858031e-06,6.078550858031e+03,3.694878053367e-02,9.808907873497e-03
1.905083673423e-01,7.371505850275e-02,-3.339803899772e-07,6.073124849456e-06,6.073124849456e+03,3.688284543708e-02,9.812942739396e-03
1.906176664630e-01,7.378522508457e-02,-3.333168993004e-07,6.067698840879e-06,6.067698840879e+03,3.681696922361e-02,9.816970401864e-03
1.907269655837e-01,7.385532894832e-02,-3.326540016815e-07,6.062272832304e-06,6.062272832304e+03,3.675115189329e-02,9.820990867338e-03
1.908362647043e-01,7.392537009401e-02,-3.319916971206e-07,6.056846823728e-06,6.056846823728e+03,3.668539344611e-02,9.825004142254e-03
1.909455638250e-01,7.399534852163e-02,-3.313299856177e-07,6.051420815152e-06,6.051420815152e+03,3.661969388206e-02,9.829010233047e-03
1.910548629457e-01,7.406526423120e-02,-3.306688671727e-07,6.045994806576e-06,6.045994806576e+03,3.655405320114e-02,9.833009146153e-03
1.911641620664e-01,7.413511722269e-02,-3.300083417857e-07,6.040568797999e-06,6.040568797999e+03,3.648847140335e-02,9.837000888009e-03
1.912734611871e-01,7.420490749613e-02,-3.293484094567e-07,6.035142789424e-06,6.035142789424e+03,3.642294848874e-02,9.840985465050e-03
1.913827603077e-01,7.427463505150e-02,-3.286890701856e-07,6.029716780848e-06,6.029716780848e+03,3.635748445724e-02,9.844962883711e-03
1.914920594284e-01,7.434429988881e-02,-3.280303239725e-07,6.024290772273e-06,6.024290772273e+03,3.629207930889e-02,9.848933150430e-03
1.916013585491e-01,7.441390200805e-02,-3.273721708173e-07,6.018864763696e-06,6.018864763696e+03,3.622673304366e-02,9.852896271641e-03
1.917106576698e-01,7.448344140923e-02,-3.267146107202e-07,6.013438755120e-06,6.013438755120e+03,3.616144566158e-02,9.856852253781e-03
1.918199567905e-01,7.455291809235e-02,-3.260576436810e-07,6.008012746545e-06,6.008012746545e+03,3.609621716265e-02,9.860801103286e-03
1.919292559111e-01,7.462233205741e-02,-3.254012696997e-07,6.002586737969e-06,6.002586737969e+03,3.603104754684e-02,9.864742826591e-03
1.920385550318e-01,7.469168330440e-02,-3.247454887765e-07,5.997160729393e-06,5.997160729393e+03,3.596593681417e-02,9.868677430132e-03
1.921478541525e-01,7.476097183333e-02,-3.240903009112e-07,5.991734720816e-06,5.991734720816e+03,3.590088496463e-02,9.872604920345e-03
1.922571532732e-01,7.483019764419e-02,-3.234357061038e-07,5.986308712240e-06,5.986308712240e+03,3.583589199824e-02,9.876525303666e-03
1.923664523938e-01,7.489936073699e-02,-3.227817043544e-07,5.980882703665e-06,5.980882703665e+03,3.577095791500e-02,9.880438586531e-03
1.924757515145e-01,7.496846111173e-02,-3.221282956630e-07,5.975456695090e-06,5.975456695090e+03,3.570608271490e-02,9.884344775376e-03
1.925850506352e-01,7.503749876840e-02,-3.214754800296e-07,5.970030686513e-06,5.970030686513e+03,3.564126639791e-02,9.888243876636e-03
1.926943497559e-01,7.510647370701e-02,-3.208232574541e-07,5.964604677936e-06,5.964604677936e+03,3.557650896405e-02,9.892135896748e-03
1.928036488766e-01,7.517538592756e-02,-3.201716279366e-07,5.959178669362e-06,5.959178669362e+03,3.551181041338e-02,9.896020842147e-03
1.929129479972e-01,7.524423543005e-02,-3.195205914771e-07,5.953752660787e-06,5.953752660787e+03,3.544717074582e-02,9.899898719270e-03
1.930222471179e-01,7.531302221447e-02,-3.188701480755e-07,5.948326652208e-06,5.948326652208e+03,3.538258996137e-02,9.903769534552e-03
1.931315462386e-01,7.538174628083e-02,-3.182202977319e-07,5.942900643633e-06,5.942900643633e+03,3.531806806010e-02,9.907633294428e-03
1.932408453593e-01,7.545040762912e-02,-3.175710404462e-07,5.937474635058e-06,5.937474635058e+03,3.525360504195e-02,9.911490005336e-03
1.933501444799e-01,7.551900625935e-02,-3.169223762186e-07,5.932048626482e-06,5.932048626482e+03,3.518920090695e-02,9.915339673710e-03
1.934594436006e-01,7.558754217152e-02,-3.162743050488e-07,5.926622617907e-06,5.926622617907e+03,3.512485565508e-02,9.919182305986e-03
1.935687427213e-01,7.565601536562e-02,-3.156268269371e-07,5.921196609329e-06,5.921196609329e+03,3.506056928633e-02,9.923017908602e-03
1.936780418420e-01,7.572442584166e-02,-3.149799418833e-07,5.915770600754e-06,5.915770600754e+03,3.499634180074e-02,9.926846487991e-03
1.937873409627e-01,7.579277359964e-02,-3.143336498875e-07,5.910344592180e-06,5.910344592180e+03,3.493217319831e-02,9.930668050591e-03
1.938966400833e-01,7.586105863956e-02,-3.136879509497e-07,5.904918583604e-06,5.904918583604e+03,3.486806347899e-02,9.934482602837e-03
1.940059392040e-01,7.592928096141e-02,-3.130428450698e-07,5.899492575026e-06,5.899492575026e+03,3.480401264279e-02,9.938290151165e-03
1.941152383247e-01,7.599744056520e-02,-3.123983322479e-07,5.894066566450e-06,5.894066566450e+03,3.474002068974e-02,9.942090702011e-03
1.942245374454e-01,7.606553745092e-02,-3.117544124839e-07,5.888640557874e-06,5.888640557874e+03,3.467608761984e-02,9.945884261811e-03
1.943338365661e-01,7.613357161858e-02,-3.111110857779e-07,5.883214549299e-06,5.883214549299e+03,3.461221343308e-02,9.949670837000e-03
1.944431356867e-01,7.620154306818e-02,-3.104683521299e-07,6.914306009245e-06,6.914306009245e+03,4.780762758948e-02,9.954175045075e-03
1.945524348074e-01,7.626945179971e-02,-3.095996306441e-07,1.052415360887e-05,1.052415360887e+04,1.107578091831e-01,9.962840576479e-03
1.946617339281e-01,7.633729781318e-02,-3.081677906592e-07,1.309414171665e-05,1.309414171665e+04,1.714565472957e-01,9.978263466982e-03
1.947710330488e-01,7.640508110859e-02,-3.067372742928e-07,1.308203166143e-05,1.308203166143e+04,1.711395523907e-01,9.996986193204e-03
1.948803321694e-01,7.647280168593e-02,-3.053080815447e-07,1.306992160622e-05,1.306992160622e+04,1.708228507926e-01,1.001567428819e-02
1.949896312901e-01,7.654045954522e-02,-3.038802124150e-07,1.305781155100e-05,1.305781155100e+04,1.705064425015e-01,1.003432778400e-02
1.950989304108e-01,7.660805468643e-02,-3.024536669037e-07,1.304570149579e-05,1.304570149579e+04,1.701903275172e-01,1.005294671269e-02
1.952082295315e-01,7.667558710959e-02,-3.010284450107e-07,1.303359144057e-05,1.303359144057e+04,1.698745058397e-01,1.007153110632e-02
1.953175286522e-01,7.674305681468e-02,-2.996045467362e-07,1.302148138536e-05,1.302148138536e+04,1.695589774692e-01,1.009008099695e-02
1.954268277728e-01,7.681046380171e-02,-2.981819720800e-07,1.300937133014e-05,1.300937133014e+04,1.692437424055e-01,1.010859641663e-02
1.955361268935e-01,7.687780807067e-02,-2.967607210423e-07,1.299726127492e-05,1.299726127492e+04,1.689288006485e-01,1.012707739743e-02
1.956454260142e-01,7.694508962157e-02,-2.953407936229e-07,1.298515121970e-05,1.298515121970e+04,1.686141521986e-01,1.014552397140e-02
1.957547251349e-01,7.701230845441e-02,-2.939221898219e-07,1.297304116449e-05,1.297304116449e+04,1.682997970556e-01,1.016393617059e-02
1.958640242555e-01,7.707946456918e-02,-2.925049096393e-07,1.296093110928e-05,1.296093110928e+04,1.679857352194e-01,1.018231402708e-02
1.959733233762e-01,7.714655796589e-02,-2.910889530751e-07,1.294882105406e-05,1.294882105406e+04,1.676719666900e-01,1.020065757292e-02
1.960826224969e-01,7.721358864454e-02,-2.896743201292e-07,1.293671099884e-05,1.293671099884e+04,1.673584914676e-01,1.021896684015e-02
1.961919216176e-01,7.728055660512e-02,-2.882610108018e-07,1.292460094363e-05,1.292460094363e+04,1.670453095521e-01,1.023724186086e-02
1.963012207383e-01,7.734746184764e-02,-2.868490250927e-07,1.291249088841e-05,1.291249088841e+04,1.667324209433e-01,1.025548266708e-02
1.964105198589e-01,7.741430437210e-02,-2.854383630020e-07,1.290038083319e-05,1.290038083319e+04,1.664198256414e-01,1.027368929088e-02
1.965198189796e-01,7.748108417850e-02,-2.840290245297e-07,1.288827077798e-05,1.288827077798e+04,1.661075236465e-01,1.029186176432e-02
1.966291181003e-01,7.754780126683e-02,-2.826210096758e-07,1.287616072276e-05,1.287616072276e+04,1.657955149584e-01,1.031000011945e-02
1.967384172210e-01,7.761445563709e-02,-2.812143184403e-07,1.286405066755e-05,1.286405066755e+04,1.654837995772e-01,1.032810438834e-02
1.968477163417e-01,7.768104728930e-02,-2.798089508232e-07,1.285194061233e-05,1.285194061233e+04,1.651723775030e-01,1.034617460304e-02
1.969570154623e-01,7.774757622344e-02,-2.784049068244e-07,1.283983055712e-05,1.283983055712e+04,1.648612487354e-01,1.036421079562e-02
1.970663145830e-01,7.781404243951e-02,-2.770021864441e-07,1.282772050190e-05,1.282772050190e+04,1.645504132749e-01,1.038221299811e-02
1.971756137037e-01,7.788044593753e-02,-2.756007896821e-07,1.281561044668e-05,1.281561044668e+04,1.642398711211e-01,1.040018124260e-02
1.972849128244e-01,7.794678671748e-02,-2.742007165385e-07,1.280350039147e-05,1.280350039147e+04,1.639296222743e-01,1.041811556113e-02
1.973942119450e-01,7.801306477937e-02,-2.728019670133e-07,1.279139033625e-05,1.279139033625e+04,1.636196667344e-01,1.043601598577e-02
1.975035110657e-01,7.807928012319e-02,-2.714045411065e-07,1.277928028104e-05,1.277928028104e+04,1.633100045013e-01,1.045388254856e-02
1.976128101864e-01,7.814543274895e-02,-2.700084388181e-07,1.276717022582e-05,1.276717022582e+04,1.630006355751e-01,1.047171528157e-02
1.977221093071e-01,7.821152265665e-02,-2.686136601481e-07,1.275506017061e-05,1.275506017061e+04,1.626915599558e-01,1.048951421687e-02
1.978314084278e-01,7.827754984628e-02,-2.672202050964e-07,1.274295011539e-05,1.274295011539e+04,1.623827776432e-01,1.050727938649e-02
1.979407075484e-01,7.834351431785e-02,-2.658280736631e-07,1.273084006017e-05,1.273084006017e+04,1.620742886377e-01,1.052501082251e-02
1.980500066691e-01,7.840941607136e-02,-2.644372658483e-07,1.271873000496e-05,1.271873000496e+04,1.617660929390e-01,1.054270855699e-02
1.981593057898e-01,7.847525510680e-02,-2.630477816518e-07,1.270661994974e-05,1.270661994974e+04,1.614581905472e-01,1.056037262197e-02
1.982686049105e-01,7.854103142418e-02,-2.616596210737e-07,1.269450989453e-05,1.269450989453e+04,1.611505814622e-01,1.057800304952e-02
1.983779040311e-01,7.860674502350e-02,-2.602727841139e-07,1.268239983931e-05,1.268239983931e+04,1.608432656841e-01,1.059559987170e-02
1.984872031518e-01,7.867239590475e-02,-2.588872707726e-07,1.267028978409e-05,1.267028978409e+04,1.605362432129e-01,1.061316312056e-02
1.985965022725e-01,7.873798406794e-02,-2.575030810497e-07,1.265817972888e-05,1.265817972888e+04,1.602295140485e-01,1.063069282817e-02
1.987058013932e-01,7.880350951307e-02,-2.561202149451e-07,1.264606967366e-05,1.264606967366e+04,1.599230781911e-01,1.064818902658e-02
1.988151005139e-01,7.886897224013e-02,-2.547386724589e-07,1.263395961845e-05,1.263395961845e+04,1.596169356406e-01,1.066565174784e-02
